filename	text	duration	sampling_rate	speaker
khm_4119_3932058965.wav	មីង ខ្ញុំ ទៅ ផ្សារ អូរឫស្សី ទិញ ឥវ៉ាន់ យក ទៅ លក់	5.376	48000	4119
khm_4119_3942390785.wav	យីងឡាក់ ស៊ីនណាវ៉ាត្រា មាន វាសនា នយោបាយ ដូច បង ប្រុស គាត់	4.437	48000	4119
khm_4119_3943749734.wav	ប្រាក ជា កន្លែង ដែល ផលិត នំ ធំ ជាង គេ	3.328	48000	4119
khm_4119_3966514139.wav	ម៉ារ៉ូហាន់ បាន សហការ ជាមួយ ក្រុមហ៊ុន អភិវឌ្ឍន៍ អចលនទ្រព្យ បុរី ប៉េងហួត	6.485	48000	4119
khm_4119_4059402256.wav	នៅ ចំណុច ស្តុប វត្ត មហា មន្ត្រី តាម បណ្ដោយ ផ្លូវ ព្រះ សីហនុ	4.949	48000	4119
khm_4119_4062770522.wav	ផ្លូវ ចូល ទៅ កាន់ តំបន់ ទេសចរណ៍ ធម្មជាតិ តាតៃ	4.011	48000	4119
khm_4119_4063742961.wav	ទទួលទាន អាហារ ពេល ល្ងាច រួម គ្នា នៅ កាំបូឌីយ៉ាណា	4.864	48000	4119
khm_4119_4066276475.wav	ដាញ់ ម៉ូនីកា មាន ស្វាមី ជា អនិកជន អាមេរិក	3.755	48000	4119
khm_4119_4067613241.wav	នេះ ជា កន្លែង សក្ការៈ បូជា ដែល ជា បេះដូង របស់ ខេត្ត ប៉ៃលិន	5.803	48000	4119
khm_4119_4133144006.wav	ស្រី ស្អាត ម្នាក់ ប៉ង លោត សម្លាប់ ខ្លួន ពី លើ ស្ពាន គីហ្សូណា	5.291	48000	4119
khm_4119_4163152365.wav	យូហ្គោស្លាវី ធ្លាប់ នៅ ក្រោម អាណានិគម អាល្លឺម៉ង់	4.096	48000	4119
khm_4119_4190498922.wav	បើក បោះ ពួយ យ៉ាង លឿន ចុះ ពី ស្ពាន គីហ្សូណា	3.755	48000	4119
khm_4119_4251433416.wav	ស្ទាវ ម្នាក់ ត្រូវ បាន កម្លាំង នគរបាល ព្រហ្មទណ្ឌ ស្រុក សំរោង ធ្វើការ ឃាត់ ខ្លួន	5.205	48000	4119
khm_6438_0038789904.wav	សម្ដែង សិល្បៈ ជូន ប្រជា ពលរដ្ឋ ទស្សនា នៅ វត្ត ភ្នំ	4.864	48000	6438
khm_6438_0080454015.wav	ម៉ូតូ សង់ កូរ៉េ បុក ម៉ូតូ ឌ្រីម នៅ ជិត សណ្ឋាគារ អ៊ីនធើខន	5.12	48000	6438
khm_6438_0211111129.wav	ត្រង់ ចំណុច ច្រក ទ្វារ អន្តរជាតិ ប៉ោយប៉ែត ខេត្ត បន្ទាយមានជ័យ	5.205	48000	6438
khm_6438_0219313112.wav	ព្រឹត្តិការណ៍ ប្រណាំង កង់ ឆ្លងកាត់ ឧបសគ្គ នៅ ភ្នំ គិរីរម្យ ចាប់ផ្តើម នៅ ថ្ងៃ អាទិត្យ	6.144	48000	6438
khm_6438_0404465841.wav	បច្ចុប្បន្ន ប្រាសាទ ភ្នំបាខែង បាន ប្រែ ក្លាយ ទៅ ជា តំបន់ ទេសចរណ៍ ប្រវត្តិសាស្ត្រ ដ៏ ល្បីល្បាញ បំផុត នៅ លើ ពិភព លោក	8.277	48000	6438
khm_6438_0412545128.wav	ទីក្រុង រណប កាំកូ ស៊ីធី បាន ផ្តើម ការ សាងសង់ របស់ ខ្លួន ជា បន្ត ទៀត	5.973	48000	6438
khm_6438_0437328784.wav	លួច ម៉ូតូ ថៅកែ ពី សិរីសោភ័ណ ទៅ ជាប់ អន្ទាក់ ប៉ូលិស ក្រុង ប៉ោយប៉ែត	5.803	48000	6438
khm_6438_0464987833.wav	តោះ ទៅ មើល ថ្ងៃ លិច នៅ ភ្នំបាខែង	3.669	48000	6438
khm_6438_0503928283.wav	ព្រៃវែង ជា ខេត្ត តូច មួយ ប៉ុន្តែ ពោរពេញ ទៅ ដោយ កសិកម្ម	4.779	48000	6438
khm_6438_0522177176.wav	ទម្លាក់ ខ្លួន ពី លើ ស្ពាន ស្ទឹងមានជ័យ ដើម្បី ផ្តាច់ សង្ខារ	5.035	48000	6438
khm_6438_0565484496.wav	ទេសចរណ៍ ធម្មជាតិ នៅ ខេត្ត កោះកុង	3.328	48000	6438
khm_6438_0573167427.wav	សាកល វិទ្យាល័យ បញ្ញា ជាតិ ប្រគល់ លិខិត សរសើរ ជូន ដល់ សាស្ត្រាចារ្យ និង និស្សិត ឆ្នើម	6.229	48000	6438
khm_6438_0585616767.wav	យុវជន ស្ម័គ្រ ចិត្ត មក ដល់ សាល មហោស្រព កោះពេជ្រ	4.267	48000	6438
khm_6438_0609897517.wav	វត្ត សំពៅ ប្រាំ ស្ថិត នៅ លើ ទី ខ្ពង់រាប នៃ ភ្នំ បូកគោ	4.864	48000	6438
khm_6438_0689550167.wav	វត្ត ឧណ្ណាលោម គឺ ជា មជ្ឈមណ្ឌល ព្រះ ពុទ្ធសាសនា	4.181	48000	6438
khm_6438_0694768778.wav	ទីក្រុង រណប កាំកូ ស៊ីធី បាន ផ្តើម ការ សាងសង់ របស់ ខ្លួន ជា បន្ត	5.973	48000	6438
khm_6438_0721459200.wav	ខេត្ត កំពង់ឆ្នាំង មាន ប្រាំបី ស្រុក និង ហុក សិប បួន ឃុំ	4.779	48000	6438
khm_6438_0749317983.wav	ពលរដ្ឋ រស់នៅ ស្រុក បាឆាយ ពុល នំបញ្ចុក	4.267	48000	6438
khm_6438_0759894733.wav	ព្រឹក ថ្ងៃ នេះ ទឹក ភ្លៀង ហូរ លិច ក្រុង កំពត ហើយ	4.267	48000	6438
khm_6438_0762964928.wav	អ្នក ភូមិ ស្គាល់ ថា ក្រុមហ៊ុន កាណាឌីយ៉ា នៅ សង្កាត់ ព្រែកលៀប	5.205	48000	6438
khm_6438_0765163271.wav	ភ្នំ តាម៉ៅ មាន កាំ ជណ្ដើរ ប៉ុន្មាន	3.755	48000	6438
khm_6438_0769654744.wav	ឆ្លៀត ទៅ វត្ត តាំង ក្រសាំង បាន មួយ វត្ត ដែរ	4.011	48000	6438
khm_6438_0808051780.wav	បាញ់ ប្រហារ យ៉ាង ព្រៃផ្សៃ ក្នុង សង្កាត់ ចាក់អង្រែ លើ ស្លាប់ ម្នាក់	4.949	48000	6438
khm_6438_0921168566.wav	អាជីវករ ផ្សារ បាន ឡុង ឈ្លោះ គ្នា ជាមួយ អាជ្ញាធរ ក្រុង បាន ឡុង	5.205	48000	6438
khm_6438_0932158287.wav	តើ អាយ អេហ្វ អិល ជា អ្វី	2.987	48000	6438
khm_6438_0947425548.wav	បេន ឡាន មុខ រ៉ា រទេះភ្លើង ក្បែរ អាគារ កាណាឌីយ៉ា	4.779	48000	6438
khm_6438_1056772723.wav	តម្លៃ ដី នៅ តំបន់ រង្វង់មូល ចោមចៅ មាន កំណើន តិចតួច	5.035	48000	6438
khm_6438_1097246391.wav	តើ ប្រាសាទ បន្ទាយស្រី មាន អ្វី ពិសេស ទៅ	4.011	48000	6438
khm_6438_1214638948.wav	អគ្គិភ័យ ឆេះ ផ្ទះ ប្រជា ពលរដ្ឋ នៅ សង្កាត់ ជ្រោយចង្វា	4.949	48000	6438
khm_6438_1321368989.wav	ល្បែង ហ្គេម អ៊ីនធឺណិត កំពុង រីក រាលដាល ក្នុង ក្រុង ច្បារមន	5.035	48000	6438
khm_6438_1598289990.wav	សាខា កាកបាទ ក្រហម កម្ពុជា ខេត្ត បន្ទាយមានជ័យ នាំ អំណោយ ជូន ប្រជា ពលរដ្ឋ	6.656	48000	6438
khm_6438_1652933038.wav	ជា យូរ លង់ ណាស់ មក ហើយ ល្បី ថា អ្នក ស្រុក មេសាង	4.693	48000	6438
khm_6438_1672323680.wav	វត្ត អង្គតាម៉ិញ ជា ម្លប់ ត្រជាក់ របស់ ព្រះ សង្ឃ និង ពុទ្ធបរិស័ទ	5.461	48000	6438
khm_6438_1747209375.wav	នេះ ជា កន្លែង សក្ការៈ បូជា ដែល ជា បេះដូង របស់ ខេត្ត ប៉ៃលិន	4.779	48000	6438
khm_6438_1748806167.wav	មន្ទីរ ពេទ្យ ជោរៃ ភ្នំពេញ អាច ល្អ ជាង មន្ទីរ ពេទ្យ ជោរៃ នៅ វៀតណាម	5.12	48000	6438
khm_6438_1791413066.wav	បឹង ទន្លេ សាប ផ្តល់ ផល នេសាទ ពី ម្ភៃ ម៉ឺន តោន ទៅ ម្ភៃ មួយ ម៉ឺន ប្រាំបី ពាន់ តោន ក្នុង មួយ ឆ្នាំ	7.509	48000	6438
khm_6438_1898343823.wav	កម្លាំង សមត្ថកិច្ច ប៉ុស្តិ៍ ទន្លេ បាសាក់ ឃាត់ ខ្លួន ក្មេង ទំនើង បី នាក់	5.376	48000	6438
khm_6438_2010873808.wav	តើ កន្លែង កម្សាន្ត ឌ្រីមលែនឌ៍ មាន អ្វី សម្រាប់ លេង ខ្លះ	4.352	48000	6438
khm_6438_2059201676.wav	អភិបាល ខណ្ឌ ដូនពេញ កោត សរសើរ ប្រជា ការពារ	4.523	48000	6438
khm_6438_2192942209.wav	មន្ទីរ ពេទ្យ ជោរៃ ភ្នំពេញ អាច ល្អ ជាង មន្ទីរ ពេទ្យ ជោរៃ នៅ វៀតណាម	5.376	48000	6438
khm_6438_2224465947.wav	ក្នុង ជួរ ភ្នំ ក្រវាញ មាន សត្វ ព្រៃ កម្រ កម្រ ជា ច្រើន	4.864	48000	6438
khm_6438_2352507369.wav	រថយន្ត ពីរ គ្រឿង បុក គ្នា ពេញ ទំហឹង នៅ លើ ស្ពាន ជ្រោយចង្វា	5.035	48000	6438
khm_6438_2435854779.wav	អភិបាល ខេត្ត ស្វាយរៀង រួមទាំង មន្ទីរ ការងារ ខេត្ត	4.523	48000	6438
khm_6438_2479146648.wav	ការ ចិញ្ចឹម អន្ទង់ ក្នុង ខេត្ត កំពង់ឆ្នាំង អាច ធ្វើ ឱ្យ ជីវិត ល្អ ប្រសើរ	5.461	48000	6438
khm_6438_2522574341.wav	ស្រាប់តែ មក ដល់ ស្តុប ទេព ផន ក៏ រេ ចង្កូត ទៅ បុក ក្បាល នាគ	5.12	48000	6438
khm_6438_2528215655.wav	នាយក រដ្ឋមន្ត្រី វៀតណាម ចូលរួម សម្ពោធ មន្ទីរ ពេទ្យ ជោរៃ	5.035	48000	6438
khm_6438_2681806885.wav	ភ្នំពេញ ជា បេះដូង នៃ ប្រទេស កម្ពុជា	4.011	48000	6438
khm_6438_2741949759.wav	ចម្រៀង អត្ថាធិប្បាយ អំពី ស្ទឹង សង្កែ	3.755	48000	6438
khm_6438_2791016381.wav	កោះ ត្រល់ មាន ផ្ទៃ ដី សរុប ប្រាំ រយ ចិតសិប បួន គីឡូ ម៉ែត ក្រឡា ព័ទ្ធ ដោយ កូន កោះ តូច តូច ចំនួន ម្ភៃ	8.021	48000	6438
khm_6438_2802102983.wav	យុវជន ស្ម័គ្រ ចិត្ត មក ដល់ សាល មហោស្រព កោះពេជ្រ	4.267	48000	6438
khm_6438_2842971086.wav	ភ្នំ ជីសូរ ស្ថិត នៅ ភូមិ ស្លា ឃុំ រៀង ស្រុក សំរោង ខេត្ត តាកែវ	5.973	48000	6438
khm_6438_2983479803.wav	កោះ សង្សារ ជា រមណីយដ្ឋាន ឯកជន មួយ ដ៏ ល្អ បំផុត គ្មាន គូ ប្រៀប	5.376	48000	6438
khm_6438_2991127900.wav	រថយន្ត បង្ក ហេតុ ជិះ មក ពី ក្រោយ ក៏ បត់ ចូល ក្នុង បុរី ពិភព ថ្មី ដោយ មិន បាន មើល ឆ្វេង ស្ដាំ ក៏ កៀរ ម៉ូតូ បណ្ដាល ឱ្យ ដួល តែម្តង	9.472	48000	6438
khm_6438_3036737261.wav	នំបញ្ចុក ដើម ឫស្សី នៅ ជិត គល់ ស្ពាន ព្រែក តាម៉ក់	4.267	48000	6438
khm_6438_3066244311.wav	ស្ថិត នៅ ក្នុង បរិវេណ វត្ត តាំង ក្រសាំង	3.584	48000	6438
khm_6438_3083602177.wav	ទឹក ជ្រោះ ភ្នំ គូលែន បាន ដើរ តួនាទី យ៉ាង សំខាន់	4.779	48000	6438
khm_6438_3088611354.wav	ការ ស្ថាបនា ផ្លូវ ហាយវ៉េ កាត់ បឹង ទំនប់ កំពុង ចាប់ផ្តើម	5.291	48000	6438
khm_6438_3134151010.wav	ចេញ ពី ផ្សារ ប៉េសេ ទៅ ដល់ អង់តែន ទួល គោក	4.352	48000	6438
khm_6438_3153067255.wav	ស្រុក កំចាយមារ ស្ថិត ក្នុង ខេត្ត ព្រៃវែង	4.011	48000	6438
khm_6438_3205782635.wav	សមត្ថកិច្ច នគរបាល ក្រុង តាខ្មៅ ក៏ បាន ធ្វើការ ស្រាវជ្រាវ ជាមួយ នគរបាល មូលដ្ឋាន	6.827	48000	6438
khm_6438_3215987408.wav	ទល់ មុខ ការាស់ សាំង តេលា ស្ថិត ក្នុង ភូមិ ពោធិមង្គល សង្កាត់ ព្រែកព្នៅ ខណ្ឌ សែនសុខ រាជធានី ភ្នំពេញ	8.192	48000	6438
